     1	Si,0,0,4.041
     2	Si,0,1.732,4.041
     3	Si,0,3.464,4.041
     4	Si,0.5,0.866,3.464
     5	Si,0.5,2.598,3.464
     6	Si,1.5,0.866,4.041
     7	Si,1.5,2.598,4.041
     8	Si,2.0,0,3.464
     9	Si,2.0,1.732,3.464
    10	Si,2.0,3.464,3.464
    11	Si,3,0,4.041
    12	Si,3,1.732,4.041
    13	Si,3,3.464,4.041
    14	Si,3.5,0.866,3.464
    15	Si,3.5,2.598,3.464
    16	C,0.5,0.866,2.309
    17	C,0.5,2.598,2.309
    18	C,0.5,4.330,2.309
    19	C,1,0,1.732
    20	C,1,1.732,1.732
    21	C,1,3.464,1.732
    22	C,2,0,2.309
    23	C,2,1.732,2.309
    24	C,2,3.464,2.309
    25	C,2.5,0.866,1.732
    26	C,2.5,2.598,1.732
    27	C,2.5,4.330,1.732
    28	C,3.5,0.866,2.309
    29	C,3.5,2.598,2.309
    30	C,3.5,4.330,2.309
    31	C,4,0,1.732
    32	C,4,1.732,1.732
    33	C,4,3.464,1.732
    34	C,5,0,2.309
    35	C,5,1.732,2.309
    36	Si,0,0,0
    37	Si,0,1.732,0
    38	Si,0,3.464,0
    39	Si,0,5.196,0
    40	Si,1,0,0.577
    41	Si,1,1.732,0.577
    42	Si,1,3.464,0.577
    43	Si,1,5.196,0.577
    44	Si,1.5,0.866,0
    45	Si,1.5,2.598,0
    46	Si,1.5,4.330,0
    47	Si,2.5,0.866,0.577
    48	Si,2.5,2.598,0.577
    49	Si,2.5,4.330,0.577
    50	Si,3,0,0
    51	Si,3,1.732,0
    52	Si,3,3.464,0
    53	Si,3,5.196,0
    54	Si,4,0,0.577
    55	Si,4,1.732,0.577
    56	Si,4,3.464,0.577
    57	Si,4,5.196,0.577
    58	Si,4.5,0.866,0
    59	Si,4.5,2.598,0
    60	Si,4.5,4.330,0
    61	Si,5.5,0.866,0.577
    62	Si,5.5,2.598,0.577
    63	Si,5.5,4.330,0.577
    64	Si,6,0,0
    65	Si,6,1.732,0
    66	Si,6,3.464,0
    67	Si,6,5.196,0
